RE-DisplayGuide-requires_inventory_state-InventoryState-window01,DisplayGuide,InventoryState,requires_inventory_state,"{""polarity"":""allow"",""values"":[""new_arrival_complete"",""core_push_deep_stock"",""full_look_ready""]}",domain_general,KP-display_rule-window-display-purpose
RE-DisplayGuide-supports_training-TrainingMaterial-window01,DisplayGuide,TrainingMaterial,supports_training,"{""tier_split"":{""senior"":""换窗节奏"",""novice"":""单主题单焦点""}}",domain_general,KP-display_rule-window-display-purpose
RE-DisplayGuide-requires_inventory_state-InventoryState-mannequin01,DisplayGuide,InventoryState,requires_inventory_state,"{""polarity"":""allow"",""values"":[""full_look_ready"",""new_arrival_complete"",""core_push_deep_stock""]}",domain_general,KP-display_rule-mannequin-display-purpose
RE-DisplayGuide-governed_by_rule-StylingRule-mannequin01,DisplayGuide,StylingRule,governed_by_rule,"{""note"":""模特身上的 look 必须回指 StylingRule""}",domain_general,KP-display_rule-mannequin-display-purpose
RE-DisplayGuide-requires_inventory_state-InventoryState-front01,DisplayGuide,InventoryState,requires_inventory_state,"{""polarity"":""allow"",""values"":[""new_arrival_complete"",""core_push_deep_stock"",""basic_replenishable""]}",domain_general,KP-display_rule-front-hanging-purpose
RE-DisplayGuide-supports_training-TrainingMaterial-front01,DisplayGuide,TrainingMaterial,supports_training,"{""tier"":""novice_priority"",""format"":""do_dont_contrast|daily_review""}",domain_general,KP-display_rule-front-hanging-purpose
RE-DisplayGuide-requires_inventory_state-InventoryState-side01,DisplayGuide,InventoryState,requires_inventory_state,"{""polarity"":""allow"",""values"":[""core_push_deep_stock"",""basic_replenishable""]}",domain_general,KP-display_rule-side-hanging-purpose
RE-DisplayGuide-supports_training-TrainingMaterial-side01,DisplayGuide,TrainingMaterial,supports_training,"{""tier"":""novice_priority"",""note"":""日常维护基本功""}",domain_general,KP-display_rule-side-hanging-purpose
RE-DisplayGuide-requires_inventory_state-InventoryState-folded01,DisplayGuide,InventoryState,requires_inventory_state,"{""polarity"":""allow"",""values"":[""core_push_deep_stock"",""basic_replenishable"",""clearance_tail_stock_basic""]}",domain_general,KP-display_rule-folded-display-purpose
RE-DisplayGuide-supports_training-TrainingMaterial-folded01,DisplayGuide,TrainingMaterial,supports_training,"{""tier"":""novice_priority"",""format"":""top_down_workbench|do_dont_contrast|before_after_timelapse""}",domain_general,KP-display_rule-folded-display-purpose
