CM-content_generation-KP-product_attribute-content-type-north-star-founder-ip,content_generation,ContentType,ContentTypePlayCardEligibility,"{""governed_by"": [""RL-KP-product_attribute-content-type-north-star-founder-ip""]}",domain_general,KP-product_attribute-content-type-north-star-founder-ip
CM-content_generation-KP-product_attribute-content-type-north-star-knowledge-sharing,content_generation,ContentType,ContentTypePlayCardEligibility,"{""governed_by"": [""RL-KP-product_attribute-content-type-north-star-knowledge-sharing""]}",domain_general,KP-product_attribute-content-type-north-star-knowledge-sharing
CM-content_generation-KP-product_attribute-content-type-north-star-talent-showcase,content_generation,ContentType,ContentTypePlayCardEligibility,"{""governed_by"": [""RL-KP-product_attribute-content-type-north-star-talent-showcase""]}",domain_general,KP-product_attribute-content-type-north-star-talent-showcase
CM-content_generation-KP-product_attribute-content-type-north-star-training-material,content_generation,ContentType,ContentTypePlayCardEligibility,"{""governed_by"": [""RL-KP-product_attribute-content-type-north-star-training-material""]}",domain_general,KP-product_attribute-content-type-north-star-training-material
CM-store_training-KP-product_attribute-content-type-north-star-training-material,store_training,ContentType,TrainingMaterialEligibility,"{""governed_by"": [""RL-KP-product_attribute-content-type-north-star-training-material""]}",domain_general,KP-product_attribute-content-type-north-star-training-material
CM-content_generation-KP-styling_rule-behind-scenes-invisible-completion-cost,content_generation,ContentType+LaborSceneCatalog,PlayCardScript,"{""governed_by"": [""RL-KP-styling_rule-behind-scenes-invisible-completion-cost""]}",domain_general,KP-styling_rule-behind-scenes-invisible-completion-cost
CM-content_generation-KP-styling_rule-old-sample-as-error-archive,content_generation,ContentType=founder_ip,PlayCardPriority,"{""governed_by"": [""RL-KP-styling_rule-old-sample-as-error-archive""]}",domain_general,KP-styling_rule-old-sample-as-error-archive
CM-content_generation-KP-styling_rule-talent-showcase-micro-skill-hundred-reps,content_generation,ContentType+ApparelMicroSkill,PlayCardScript,"{""governed_by"": [""RL-KP-styling_rule-talent-showcase-micro-skill-hundred-reps""]}",domain_general,KP-styling_rule-talent-showcase-micro-skill-hundred-reps
CM-store_training-KP-training_unit-error-first-then-correct-replay,store_training,HighFrequencyFailureScenario,TrainingScript_30s,"{""governed_by"": [""RL-KP-training_unit-error-first-then-correct-replay""]}",domain_general,KP-training_unit-error-first-then-correct-replay
CM-content_generation-KP-training_unit-error-first-then-correct-replay,content_generation,ContentType+TrainingScenario,PlayCardScript,"{""governed_by"": [""RL-KP-training_unit-error-first-then-correct-replay""]}",domain_general,KP-training_unit-error-first-then-correct-replay
CM-content_generation-KP-training_unit-event-documentary-long-term-tier-discipline,content_generation,"[""PlayCard"",""CreatorCapacity""]","[""TierFilteredPlayCardList""]","[""RL-KP-training_unit-event-documentary-long-term-tier-discipline""]",domain_general,KP-training_unit-event-documentary-long-term-tier-discipline
CM-content_generation-KP-training_unit-humor-content-brand-tone-gate-for-puppetry,content_generation,"[""PlayCard"",""BrandPersonaTone""]","[""GateResult""]","[""RL-KP-training_unit-humor-content-brand-tone-gate-for-puppetry""]",domain_general,KP-training_unit-humor-content-brand-tone-gate-for-puppetry
CM-content_generation-KP-training_unit-humor-content-clothing-as-persona-switch,content_generation,"[""ContentType"",""BrandTone""]","[""PlayCardSelection""]","[""RL-KP-training_unit-humor-content-clothing-as-persona-switch""]",domain_general,KP-training_unit-humor-content-clothing-as-persona-switch
CM-content_generation-KP-training_unit-lifestyle-expression-old-defines-premium,content_generation,"[""ContentType"",""BrandPositioning""]","[""PlayCardSelection""]","[""RL-KP-training_unit-lifestyle-expression-old-defines-premium""]",domain_general,KP-training_unit-lifestyle-expression-old-defines-premium
CM-content_generation-KP-training_unit-lifestyle-expression-values-via-rejection,content_generation,"[""ContentType"",""CreatorContext""]","[""PlayCardSelection""]","[""RL-KP-training_unit-lifestyle-expression-values-via-rejection""]",domain_general,KP-training_unit-lifestyle-expression-values-via-rejection
CM-content_generation-KP-training_unit-process-trace-stop-the-bad-one-builds-trust,content_generation,"[""ContentType"",""BrandQCTransparency""]","[""PlayCardSelection""]","[""RL-KP-training_unit-process-trace-stop-the-bad-one-builds-trust""]",domain_general,KP-training_unit-process-trace-stop-the-bad-one-builds-trust
CM-store_training-KP-training_unit-sop-asmr-procedural-memory,store_training,VisualSOP,ASMRTrainingScript_20to60s,"{""governed_by"": [""RL-KP-training_unit-sop-asmr-procedural-memory""]}",domain_general,KP-training_unit-sop-asmr-procedural-memory
CM-content_generation-KP-training_unit-sop-asmr-procedural-memory,content_generation,ContentType+SOP,PlayCardScript,"{""governed_by"": [""RL-KP-training_unit-sop-asmr-procedural-memory""]}",domain_general,KP-training_unit-sop-asmr-procedural-memory
CM-content_generation-KP-training_unit-talent-showcase-rescue-not-show-off,content_generation,"[""ContentType"",""CreatorContext""]","[""PlayCardSelection""]","[""RL-KP-training_unit-talent-showcase-rescue-not-show-off""]",domain_general,KP-training_unit-talent-showcase-rescue-not-show-off
