FD-CustomerScenario-trigger_phrase,CustomerScenario,trigger_phrase,string,,,domain_general,KP-service_judgment-urgent-full-look
FD-CustomerScenario-first_judgment,CustomerScenario,first_judgment,string,,,domain_general,KP-service_judgment-urgent-full-look
FD-CustomerScenario-blockers,CustomerScenario,blockers,string,,,domain_general,KP-service_judgment-urgent-full-look
FD-CustomerScenario-trigger_phrase,CustomerScenario,trigger_phrase,string,,,domain_general,KP-service_judgment-commute-mainstay
FD-CustomerScenario-first_judgment,CustomerScenario,first_judgment,string,,,domain_general,KP-service_judgment-commute-mainstay
FD-CustomerScenario-trigger_phrase,CustomerScenario,trigger_phrase,string,,,domain_general,KP-service_judgment-weekend-social
FD-CustomerScenario-first_judgment,CustomerScenario,first_judgment,string,,,domain_general,KP-service_judgment-weekend-social
FD-CustomerScenario-trigger_phrase,CustomerScenario,trigger_phrase,string,,,domain_general,KP-service_judgment-shape-correction
FD-CustomerScenario-first_judgment,CustomerScenario,first_judgment,string,,,domain_general,KP-service_judgment-shape-correction
FD-CustomerScenario-trigger_phrase,CustomerScenario,trigger_phrase,string,,,domain_general,KP-service_judgment-ready-made-full-set
FD-CustomerScenario-first_judgment,CustomerScenario,first_judgment,string,,,domain_general,KP-service_judgment-ready-made-full-set
FD-CustomerScenario-trigger_phrase,CustomerScenario,trigger_phrase,string,,,domain_general,KP-service_judgment-functional-gap-fill
FD-CustomerScenario-first_judgment,CustomerScenario,first_judgment,string,,,domain_general,KP-service_judgment-functional-gap-fill
FD-CustomerScenario-trigger_phrase,CustomerScenario,trigger_phrase,string,,,domain_general,KP-service_judgment-new-item-cannot-style
FD-CustomerScenario-first_judgment,CustomerScenario,first_judgment,string,,,domain_general,KP-service_judgment-new-item-cannot-style
FD-CustomerScenario-trigger_phrase,CustomerScenario,trigger_phrase,string,,,domain_general,KP-service_judgment-budget-controlled
FD-CustomerScenario-first_judgment,CustomerScenario,first_judgment,string,,,domain_general,KP-service_judgment-budget-controlled
FD-CustomerScenario-trigger_phrase,CustomerScenario,trigger_phrase,string,,,domain_general,KP-service_judgment-repeat-purchase-replenish
FD-CustomerScenario-first_judgment,CustomerScenario,first_judgment,string,,,domain_general,KP-service_judgment-repeat-purchase-replenish
FD-TrainingMaterial-format,TrainingMaterial,format,enum,VS-KP-training_unit-greeting-format-lock-training_format,,domain_general,KP-training_unit-greeting-format-lock
FD-InventoryState-rescue_disposition,InventoryState,rescue_disposition,enum,,,domain_general,KP-inventory_rescue-can-rescue-scenarios
FD-InventoryState-rescue_disposition,InventoryState,rescue_disposition,enum,,,domain_general,KP-inventory_rescue-no-rescue-scenarios
